date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15.00 ,16.00 ,17,18,19,20,21,22,23,24,25,OT
2015/9/23,6.38 ,3263.03 ,4206.52 ,2659.68 ,3293.03 ,8.05 ,6.55 ,47.75 ,39.98 ,53.90 ,370.60 ,2.58 ,194.59 ,0.05 ,98.77 ,28.00 ,20.00 ,89.00 ,519.00 ,3.00 ,23.00 ,39.00 ,9.00 ,2015.00 ,221.00 ,110642.00 ,23.90 
2015/9/24,6.38 ,3285.00 ,4274.75 ,2699.93 ,3307.11 ,7.99 ,6.55 ,48.17 ,39.23 ,53.85 ,369.40 ,2.57 ,233.67 ,0.05 ,98.77 ,26.00 ,19.00 ,73.00 ,520.00 ,4.00 ,24.00 ,39.00 ,9.00 ,2015.00 ,246.00 ,75325.00 ,23.05 
2015/9/25,6.37 ,3231.95 ,4111.16 ,2651.79 ,3282.22 ,7.98 ,6.57 ,48.60 ,38.74 ,53.85 ,369.40 ,2.58 ,101.35 ,0.05 ,98.77 ,25.00 ,18.00 ,56.00 ,523.00 ,5.00 ,25.00 ,39.00 ,9.00 ,2015.00 ,422.00 ,14394.00 ,24.51 
2015/9/28,6.37 ,3242.75 ,4173.12 ,2651.15 ,3277.81 ,7.90 ,6.65 ,47.34 ,38.84 ,51.20 ,366.40 ,2.56 ,54.55 ,0.05 ,98.77 ,29.00 ,20.00 ,118.00 ,524.00 ,1.00 ,28.00 ,40.00 ,9.00 ,2015.00 ,414.00 ,15108.00 ,25.81 
2015/9/29,6.36 ,3178.85 ,4056.04 ,2560.47 ,3223.99 ,7.96 ,6.67 ,48.23 ,38.27 ,51.25 ,363.20 ,2.56 ,101.89 ,0.05 ,98.77 ,27.00 ,20.00 ,60.00 ,525.00 ,2.00 ,29.00 ,40.00 ,9.00 ,2015.00 ,344.00 ,107668.00 ,23.76 
2015/9/30,6.36 ,3202.95 ,4096.83 ,2554.21 ,3247.30 ,8.13 ,6.75 ,48.37 ,38.70 ,50.58 ,364.00 ,2.59 ,82.71 ,0.05 ,98.77 ,25.00 ,18.00 ,46.00 ,526.00 ,3.00 ,30.00 ,40.00 ,9.00 ,2015.00 ,253.00 ,74953.00 ,23.50 
2015/10/8,6.35 ,3296.48 ,4288.45 ,2638.05 ,3320.95 ,8.11 ,6.73 ,53.05 ,42.29 ,51.18 ,366.40 ,2.47 ,158.78 ,0.02 ,91.93 ,24.00 ,15.00 ,49.00 ,527.00 ,4.00 ,8.00 ,41.00 ,10.00 ,2015.00 ,266.00 ,40695.00 ,23.12 
2015/10/9,6.35 ,3340.12 ,4376.02 ,2675.19 ,3379.21 ,8.33 ,6.80 ,52.65 ,44.07 ,51.52 ,367.00 ,2.49 ,119.86 ,0.02 ,91.93 ,22.00 ,11.00 ,62.00 ,530.00 ,5.00 ,9.00 ,41.00 ,10.00 ,2015.00 ,295.00 ,14503.00 ,23.25 
2015/10/12,6.32 ,3447.69 ,4597.95 ,2774.73 ,3490.17 ,8.28 ,6.82 ,49.86 ,43.77 ,51.08 ,365.60 ,2.52 ,186.41 ,0.02 ,91.93 ,26.00 ,12.00 ,106.00 ,531.00 ,1.00 ,12.00 ,42.00 ,10.00 ,2015.00 ,354.00 ,63835.00 ,23.13 
2015/10/13,6.34 ,3445.04 ,4671.30 ,2761.51 ,3478.88 ,8.32 ,6.90 ,49.24 ,41.18 ,50.77 ,364.60 ,2.54 ,136.44 ,0.02 ,91.93 ,26.00 ,12.00 ,111.00 ,532.00 ,2.00 ,13.00 ,42.00 ,10.00 ,2015.00 ,319.00 ,63213.00 ,23.09 
2015/10/14,6.35 ,3406.11 ,4616.48 ,2743.99 ,3438.90 ,8.42 ,6.90 ,49.15 ,40.12 ,50.47 ,359.60 ,2.50 ,134.36 ,0.02 ,91.93 ,26.00 ,12.00 ,113.00 ,533.00 ,3.00 ,14.00 ,42.00 ,10.00 ,2015.00 ,319.00 ,78959.00 ,23.18 
2015/10/15,6.35 ,3486.82 ,4775.85 ,2820.40 ,3519.87 ,8.41 ,6.90 ,48.71 ,39.94 ,51.75 ,355.20 ,2.54 ,126.76 ,0.02 ,91.93 ,28.00 ,14.00 ,139.00 ,534.00 ,4.00 ,15.00 ,42.00 ,10.00 ,2015.00 ,287.00 ,67030.00 ,23.11 
2015/10/16,6.35 ,3534.07 ,4880.63 ,2875.82 ,3580.71 ,8.38 ,6.90 ,50.46 ,40.70 ,50.85 ,352.80 ,2.45 ,109.94 ,0.02 ,91.93 ,28.00 ,14.00 ,139.00 ,537.00 ,5.00 ,16.00 ,42.00 ,10.00 ,2015.00 ,298.00 ,56700.00 ,22.88 
2015/10/19,6.36 ,3534.18 ,4849.78 ,2868.24 ,3595.73 ,8.34 ,6.90 ,48.61 ,40.29 ,50.75 ,353.40 ,2.43 ,131.35 ,0.02 ,91.93 ,26.00 ,12.00 ,103.00 ,538.00 ,1.00 ,19.00 ,43.00 ,10.00 ,2015.00 ,368.00 ,64516.00 ,23.15 
2015/10/20,6.35 ,3577.70 ,4967.15 ,2896.39 ,3617.76 ,8.46 ,6.95 ,48.71 ,38.80 ,50.85 ,350.40 ,2.46 ,257.16 ,0.02 ,91.93 ,27.00 ,13.00 ,105.00 ,539.00 ,2.00 ,20.00 ,43.00 ,10.00 ,2015.00 ,312.00 ,39480.00 ,23.20 
2015/10/21,6.35 ,3473.25 ,4630.74 ,2738.35 ,3559.27 ,8.44 ,7.05 ,47.85 ,38.89 ,50.83 ,347.80 ,2.49 ,91.69 ,0.02 ,91.93 ,27.00 ,14.00 ,108.00 ,540.00 ,3.00 ,21.00 ,43.00 ,10.00 ,2015.00 ,313.00 ,1256.00 ,23.16 
2015/10/22,6.36 ,3524.53 ,4797.39 ,2798.38 ,3580.61 ,8.47 ,7.10 ,48.08 ,38.94 ,50.90 ,347.80 ,2.40 ,141.58 ,0.02 ,91.93 ,27.00 ,15.00 ,99.00 ,541.00 ,4.00 ,22.00 ,43.00 ,10.00 ,2015.00 ,293.00 ,50156.00 ,23.11 
2015/10/23,6.35 ,3571.24 ,4905.98 ,2841.40 ,3639.77 ,8.62 ,7.05 ,47.99 ,38.67 ,51.15 ,341.80 ,2.37 ,218.59 ,0.02 ,91.93 ,26.00 ,14.00 ,145.00 ,544.00 ,5.00 ,23.00 ,43.00 ,10.00 ,2015.00 ,285.00 ,48765.00 ,23.13 
2015/10/26,6.35 ,3589.26 ,4978.94 ,2847.23 ,3658.18 ,8.65 ,#N/A,47.54 ,38.67 ,51.70 ,335.00 ,2.28 ,205.94 ,0.02 ,91.93 ,21.00 ,12.00 ,114.00 ,545.00 ,1.00 ,26.00 ,44.00 ,10.00 ,2015.00 ,269.00 ,45700.00 ,23.18 
2015/10/27,6.35 ,3592.88 ,5022.78 ,2828.91 ,3654.70 ,8.60 ,7.00 ,46.81 ,37.80 ,52.65 ,332.20 ,2.08 ,139.11 ,0.02 ,91.93 ,20.00 ,11.00 ,60.00 ,546.00 ,2.00 ,27.00 ,44.00 ,10.00 ,2015.00 ,376.00 ,53165.00 ,23.10 
2015/10/28,6.36 ,3524.92 ,4896.58 ,2789.01 ,3580.14 ,8.56 ,7.00 ,49.05 ,37.52 ,52.55 ,333.00 ,2.11 ,100.13 ,0.02 ,91.93 ,17.00 ,12.00 ,69.00 ,547.00 ,3.00 ,28.00 ,44.00 ,10.00 ,2015.00 ,297.00 ,40879.00 ,23.05 
2015/10/29,6.36 ,3533.31 ,4929.07 ,2804.77 ,3586.92 ,8.67 ,6.90 ,48.80 ,39.13 ,52.50 ,333.00 ,2.02 ,131.13 ,0.02 ,91.93 ,16.00 ,12.00 ,45.00 ,548.00 ,4.00 ,29.00 ,44.00 ,10.00 ,2015.00 ,361.00 ,56637.00 ,22.80 
2015/10/30,6.32 ,3534.08 ,4889.04 ,2773.27 ,3613.73 ,8.63 ,7.05 ,49.56 ,39.17 ,52.47 ,332.60 ,2.25 ,75.07 ,0.02 ,91.93 ,16.00 ,13.00 ,153.00 ,551.00 ,5.00 ,30.00 ,44.00 ,10.00 ,2015.00 ,306.00 ,57700.00 ,21.00 
2015/11/2,6.34 ,3475.96 ,4757.34 ,2703.42 ,3549.47 ,8.59 ,7.07 ,48.79 ,39.92 ,53.20 ,329.80 ,2.31 ,268.67 ,0.02 ,150.72 ,20.00 ,8.00 ,87.00 ,552.00 ,1.00 ,2.00 ,45.00 ,11.00 ,2015.00 ,313.00 ,41174.00 ,21.14 
2015/11/3,6.34 ,3465.49 ,4740.83 ,2694.29 ,3546.57 ,8.44 ,7.25 ,50.54 ,39.19 ,53.60 ,329.00 ,2.26 ,105.35 ,0.02 ,150.72 ,21.00 ,11.00 ,97.00 ,553.00 ,2.00 ,3.00 ,45.00 ,11.00 ,2015.00 ,295.00 ,49242.00 ,21.05 
2015/11/4,6.34 ,3628.54 ,5002.60 ,2815.16 ,3746.18 ,8.39 ,7.32 ,48.58 ,40.66 ,53.15 ,329.60 ,2.28 ,263.87 ,0.02 ,150.72 ,20.00 ,13.00 ,114.00 ,554.00 ,3.00 ,4.00 ,45.00 ,11.00 ,2015.00 ,340.00 ,46481.00 ,21.03 
2015/11/5,6.35 ,3705.97 ,5062.46 ,2871.29 ,3857.54 ,8.46 ,7.22 ,47.98 ,39.35 ,53.15 ,330.80 ,2.27 ,118.32 ,0.02 ,150.72 ,21.00 ,15.00 ,87.00 ,555.00 ,4.00 ,5.00 ,45.00 ,11.00 ,2015.00 ,400.00 ,18764.00 ,20.50 
2015/11/6,6.35 ,3793.37 ,5182.24 ,2913.96 ,3981.56 ,8.40 ,7.30 ,47.42 ,38.77 ,53.30 ,329.80 ,2.38 ,92.82 ,0.02 ,150.72 ,23.00 ,11.00 ,68.00 ,558.00 ,5.00 ,6.00 ,45.00 ,11.00 ,2015.00 ,295.00 ,40029.00 ,20.03 
2015/11/9,6.36 ,3840.35 ,5256.86 ,2968.45 ,4047.36 ,8.31 ,7.20 ,47.19 ,39.98 ,53.00 ,307.60 ,2.36 ,156.79 ,0.02 ,150.72 ,16.00 ,7.00 ,95.00 ,559.00 ,1.00 ,9.00 ,46.00 ,11.00 ,2015.00 ,265.00 ,1102.00 ,20.50 
2015/11/10,6.36 ,3833.24 ,5261.18 ,3006.98 ,4043.73 ,8.44 ,7.20 ,47.44 ,39.76 ,53.25 ,308.40 ,2.31 ,128.97 ,0.02 ,150.72 ,15.00 ,9.00 ,100.00 ,560.00 ,2.00 ,10.00 ,46.00 ,11.00 ,2015.00 ,276.00 ,101.00 ,22.55 
2015/11/11,6.37 ,3833.65 ,5330.85 ,3014.92 ,4048.51 ,8.44 ,7.45 ,45.81 ,39.51 ,53.50 ,305.80 ,2.33 ,91.96 ,0.02 ,150.72 ,14.00 ,9.00 ,127.00 ,561.00 ,3.00 ,11.00 ,46.00 ,11.00 ,2015.00 ,292.00 ,1000.00 ,23.20 
2015/11/12,6.37 ,3795.32 ,5338.03 ,2987.55 ,3996.70 ,8.37 ,7.50 ,44.06 ,38.10 ,53.45 ,300.60 ,2.27 ,89.30 ,0.02 ,150.72 ,13.00 ,9.00 ,74.00 ,562.00 ,4.00 ,12.00 ,46.00 ,11.00 ,2015.00 ,329.00 ,1.00 ,23.10 
2015/11/13,6.37 ,3746.24 ,5232.02 ,2915.28 ,3971.87 ,8.39 ,7.50 ,43.61 ,36.80 ,53.45 ,298.60 ,2.29 ,71.01 ,0.02 ,150.72 ,14.00 ,10.00 ,65.00 ,565.00 ,5.00 ,13.00 ,46.00 ,11.00 ,2015.00 ,296.00 ,15020.00 ,23.05 
2015/11/16,6.37 ,3764.13 ,5345.88 ,2948.87 ,3980.99 ,8.53 ,7.47 ,44.56 ,35.87 ,53.95 ,301.60 ,2.38 ,99.83 ,0.02 ,150.72 ,18.00 ,13.00 ,68.00 ,566.00 ,1.00 ,16.00 ,47.00 ,11.00 ,2015.00 ,344.00 ,23100.00 ,23.01 
2015/11/17,6.38 ,3758.39 ,5312.81 ,2950.96 ,3994.40 ,8.61 ,7.45 ,43.57 ,35.94 ,54.45 ,299.00 ,2.33 ,120.39 ,0.02 ,150.72 ,15.00 ,12.00 ,67.00 ,567.00 ,2.00 ,17.00 ,47.00 ,11.00 ,2015.00 ,379.00 ,22280.00 ,23.00 
2015/11/18,6.38 ,3715.58 ,5199.75 ,2907.69 ,3969.37 ,8.58 ,7.65 ,44.14 ,35.38 ,54.60 ,298.00 ,2.37 ,153.66 ,0.02 ,150.72 ,13.00 ,12.00 ,50.00 ,568.00 ,3.00 ,18.00 ,47.00 ,11.00 ,2015.00 ,369.00 ,15000.00 ,23.03 
2015/11/19,6.38 ,3774.97 ,5341.45 ,2945.65 ,4024.13 ,8.63 ,7.70 ,44.18 ,36.22 ,54.55 ,290.40 ,2.33 ,88.64 ,0.02 ,150.72 ,13.00 ,10.00 ,60.00 ,569.00 ,4.00 ,19.00 ,47.00 ,11.00 ,2015.00 ,420.00 ,15144.00 ,23.12 
2015/11/20,6.39 ,3774.38 ,5420.05 ,2957.94 ,4021.16 ,8.51 ,7.70 ,44.66 ,35.63 ,54.35 ,287.80 ,2.26 ,160.72 ,0.02 ,150.72 ,16.00 ,11.00 ,70.00 ,572.00 ,5.00 ,20.00 ,47.00 ,11.00 ,2015.00 ,394.00 ,106553.00 ,23.13 
2015/11/23,6.39 ,3753.34 ,5361.44 ,2927.03 ,3999.95 ,8.56 ,7.85 ,44.83 ,35.15 ,54.00 ,288.20 ,2.14 ,99.47 ,0.02 ,150.72 ,8.00 ,3.00 ,33.00 ,573.00 ,1.00 ,23.00 ,48.00 ,11.00 ,2015.00 ,351.00 ,86000.00 ,23.50 
2015/11/24,6.39 ,3753.89 ,5393.08 ,2939.10 ,4009.34 ,8.65 ,7.85 ,46.12 ,36.52 ,53.95 ,282.20 ,2.21 ,108.22 ,0.02 ,150.72 ,5.00 ,1.00 ,30.00 ,574.00 ,2.00 ,24.00 ,48.00 ,11.00 ,2015.00 ,364.00 ,62400.00 ,23.20 
2015/11/25,6.39 ,3781.61 ,5478.39 ,2967.48 ,4032.48 ,8.62 ,8.00 ,46.17 ,36.86 ,53.95 ,287.00 ,2.19 ,91.31 ,0.02 ,150.72 ,7.00 ,1.00 ,84.00 ,575.00 ,3.00 ,25.00 ,48.00 ,11.00 ,2015.00 ,355.00 ,30658.00 ,23.10 
2015/11/26,6.39 ,3759.43 ,5454.09 ,2975.90 ,4017.99 ,8.58 ,8.23 ,45.46 ,36.65 ,53.85 ,293.60 ,2.20 ,125.25 ,0.02 ,150.72 ,10.00 ,-1.00 ,63.00 ,576.00 ,4.00 ,26.00 ,48.00 ,11.00 ,2015.00 ,364.00 ,10000.00 ,23.11 
2015/11/27,6.40 ,3556.99 ,5060.42 ,2774.41 ,3792.04 ,8.58 ,8.32 ,44.86 ,35.83 ,53.85 ,295.40 ,2.20 ,59.91 ,0.02 ,150.72 ,9.00 ,3.00 ,75.00 ,579.00 ,5.00 ,27.00 ,48.00 ,11.00 ,2015.00 ,310.00 ,10100.00 ,23.05 
2015/11/30,6.40 ,3566.41 ,5056.00 ,2767.04 ,3818.92 ,8.58 ,8.35 ,44.61 ,35.55 ,49.95 ,292.40 ,2.23 ,125.91 ,0.02 ,150.72 ,14.00 ,8.00 ,129.00 ,580.00 ,1.00 ,30.00 ,49.00 ,11.00 ,2015.00 ,432.00 ,10600.00 ,23.01 
2015/12/1,6.40 ,3591.70 ,5066.93 ,2776.38 ,3854.30 ,8.56 ,8.45 ,44.44 ,35.72 ,49.70 ,295.20 ,2.23 ,114.84 ,0.02 ,148.24 ,14.00 ,8.00 ,80.00 ,581.00 ,2.00 ,1.00 ,49.00 ,12.00 ,2015.00 ,657.00 ,29400.00 ,23.05 
2015/12/2,6.40 ,3721.95 ,5066.41 ,2812.82 ,4039.79 ,8.48 ,8.50 ,42.49 ,35.28 ,49.10 ,297.00 ,2.22 ,232.99 ,0.02 ,148.24 ,14.00 ,2.00 ,115.00 ,582.00 ,3.00 ,2.00 ,49.00 ,12.00 ,2015.00 ,433.00 ,30363.00 ,22.20 
2015/12/3,6.40 ,3749.30 ,5168.55 ,2865.28 ,4073.58 ,8.59 ,8.60 ,43.84 ,33.99 ,48.95 ,293.20 ,2.18 ,97.69 ,0.02 ,148.24 ,13.00 ,1.00 ,104.00 ,583.00 ,4.00 ,3.00 ,49.00 ,12.00 ,2015.00 ,421.00 ,15260.00 ,22.50 
2015/12/4,6.40 ,3677.59 ,5114.99 ,2827.45 ,3975.11 ,8.52 ,8.55 ,43.00 ,34.78 ,48.55 ,289.00 ,2.19 ,99.64 ,0.02 ,148.24 ,11.00 ,6.00 ,64.00 ,586.00 ,5.00 ,4.00 ,49.00 ,12.00 ,2015.00 ,393.00 ,12230.00 ,22.90 
2015/12/7,6.41 ,3687.61 ,5165.65 ,2833.27 ,3968.71 ,8.41 ,8.65 ,40.73 ,33.91 ,47.75 ,288.40 ,2.18 ,161.51 ,0.02 ,148.24 ,13.00 ,1.00 ,85.00 ,587.00 ,1.00 ,7.00 ,50.00 ,12.00 ,2015.00 ,470.00 ,11000.00 ,22.94 
2015/12/8,6.42 ,3623.02 ,5039.62 ,2745.27 ,3913.06 ,8.41 ,8.70 ,40.26 ,32.16 ,47.40 ,288.80 ,2.07 ,131.85 ,0.02 ,148.24 ,13.00 ,2.00 ,95.00 ,588.00 ,2.00 ,8.00 ,50.00 ,12.00 ,2015.00 ,371.00 ,15632.00 ,23.00 
2015/12/9,6.43 ,3635.94 ,5015.56 ,2731.20 ,3938.04 ,8.40 ,8.70 ,40.11 ,32.34 ,47.45 ,290.00 ,2.08 ,78.87 ,0.02 ,148.24 ,11.00 ,6.00 ,98.00 ,589.00 ,3.00 ,9.00 ,50.00 ,12.00 ,2015.00 ,420.00 ,16400.00 ,23.00 
2015/12/10,6.44 ,3623.08 ,4982.66 ,2724.82 ,3920.59 ,8.36 ,8.83 ,39.73 ,32.07 ,47.40 ,292.00 ,2.07 ,108.94 ,0.02 ,148.24 ,12.00 ,6.00 ,201.00 ,590.00 ,4.00 ,10.00 ,50.00 ,12.00 ,2015.00 ,432.00 ,10333.00 ,22.95 
2015/12/11,6.46 ,3608.06 ,4933.13 ,2705.40 ,3906.01 ,8.07 ,8.90 ,37.93 ,31.37 ,47.35 ,291.20 ,2.00 ,137.23 ,0.02 ,148.24 ,11.00 ,7.00 ,293.00 ,593.00 ,5.00 ,11.00 ,50.00 ,12.00 ,2015.00 ,346.00 ,10264.00 ,22.80 
2015/12/14,6.46 ,3711.32 ,5053.60 ,2788.68 ,4042.29 ,8.07 ,9.20 ,37.92 ,29.55 ,47.65 ,294.20 ,1.98 ,159.53 ,0.02 ,148.24 ,10.00 ,2.00 ,149.00 ,594.00 ,1.00 ,14.00 ,51.00 ,12.00 ,2015.00 ,404.00 ,27121.00 ,22.80 
2015/12/15,6.46 ,3694.39 ,5083.00 ,2775.86 ,4010.76 ,8.19 ,9.25 ,38.45 ,29.16 ,47.70 ,297.00 ,1.90 ,127.40 ,0.02 ,148.24 ,10.00 ,1.00 ,61.00 ,595.00 ,2.00 ,15.00 ,51.00 ,12.00 ,2015.00 ,412.00 ,16268.00 ,22.55 
2015/12/16,6.47 ,3685.44 ,5099.57 ,2812.81 ,4000.52 ,8.13 ,9.25 ,37.19 ,29.28 ,47.75 ,297.20 ,1.81 ,102.82 ,0.02 ,148.24 ,9.00 ,-4.00 ,55.00 ,596.00 ,3.00 ,16.00 ,51.00 ,12.00 ,2015.00 ,379.00 ,10.00 ,22.60 
2015/12/17,6.48 ,3755.89 ,5246.04 ,2855.33 ,4087.05 ,8.07 ,9.20 ,37.06 ,28.34 ,47.75 ,300.00 ,1.83 ,87.58 ,0.02 ,148.24 ,9.00 ,-4.00 ,80.00 ,597.00 ,4.00 ,17.00 ,51.00 ,12.00 ,2015.00 ,305.00 ,2389.00 ,22.41 
2015/12/18,6.48 ,3767.91 ,5254.76 ,2860.44 ,4116.99 ,8.06 ,9.20 ,36.88 ,28.39 ,47.80 ,299.60 ,1.74 ,255.53 ,0.02 ,148.24 ,9.00 ,-3.00 ,97.00 ,600.00 ,5.00 ,18.00 ,51.00 ,12.00 ,2015.00 ,329.00 ,3619.00 ,22.63 
2015/12/21,6.48 ,3865.97 ,5314.23 ,2897.27 ,4232.75 ,8.19 ,9.50 ,36.35 ,27.44 ,47.60 ,307.40 ,1.77 ,165.22 ,0.02 ,148.24 ,9.00 ,4.00 ,107.00 ,601.00 ,1.00 ,21.00 ,52.00 ,12.00 ,2015.00 ,368.00 ,11605.00 ,22.79 
2015/12/22,6.48 ,3876.73 ,5346.83 ,2917.51 ,4247.88 ,8.25 ,9.45 ,36.11 ,27.87 ,47.60 ,312.40 ,1.94 ,128.41 ,0.02 ,148.24 ,9.00 ,4.00 ,145.00 ,602.00 ,2.00 ,22.00 ,52.00 ,12.00 ,2015.00 ,385.00 ,20964.00 ,23.00 
2015/12/23,6.48 ,3866.38 ,5280.08 ,2892.04 ,4270.47 ,8.22 ,9.45 ,37.36 ,27.79 ,47.80 ,311.80 ,1.91 ,132.29 ,0.02 ,148.24 ,8.00 ,4.00 ,220.00 ,603.00 ,3.00 ,23.00 ,52.00 ,12.00 ,2015.00 ,411.00 ,19659.00 ,22.83 
2015/12/24,6.48 ,3829.40 ,5252.37 ,2875.89 ,4214.10 ,8.19 ,9.50 ,37.89 ,29.02 ,47.80 ,312.20 ,2.00 ,124.48 ,0.02 ,148.24 ,8.00 ,1.00 ,208.00 ,607.00 ,4.00 ,24.00 ,52.00 ,12.00 ,2015.00 ,724.00 ,17655.00 ,23.07 
2015/12/25,6.48 ,3838.20 ,5292.30 ,2893.94 ,4233.08 ,8.28 ,9.40 ,37.24 ,28.78 ,47.85 ,305.00 ,2.02 ,97.34 ,0.02 ,148.24 ,12.00 ,-1.00 ,334.00 ,608.00 ,5.00 ,25.00 ,52.00 ,12.00 ,2015.00 ,454.00 ,18835.00 ,22.24 
2015/12/28,6.49 ,3727.63 ,5158.67 ,2814.91 ,4089.39 ,8.31 ,9.50 ,36.62 ,28.55 ,47.88 ,302.60 ,2.04 ,151.46 ,0.02 ,148.24 ,9.00 ,1.00 ,128.00 ,609.00 ,1.00 ,28.00 ,53.00 ,12.00 ,2015.00 ,389.00 ,60419.00 ,23.08 
2015/12/29,6.49 ,3761.87 ,5212.62 ,2848.43 ,4131.61 ,8.27 ,9.40 ,37.79 ,28.10 ,47.90 ,306.40 ,2.24 ,92.36 ,0.02 ,148.24 ,10.00 ,1.00 ,162.00 ,610.00 ,2.00 ,29.00 ,53.00 ,12.00 ,2015.00 ,416.00 ,37734.00 ,24.40 
2015/12/30,6.49 ,3765.18 ,5259.23 ,2855.73 ,4125.26 ,8.21 ,9.40 ,36.46 ,28.51 ,48.05 ,312.00 ,2.37 ,90.50 ,0.02 ,148.24 ,12.00 ,-2.00 ,211.00 ,611.00 ,3.00 ,30.00 ,53.00 ,12.00 ,2015.00 ,355.00 ,66698.00 ,23.30 
2015/12/31,6.49 ,3731.00 ,5185.98 ,2824.67 ,4088.19 ,8.22 ,9.45 ,37.28 ,27.91 ,48.05 ,306.20 ,2.27 ,136.44 ,0.02 ,148.24 ,13.00 ,-1.00 ,159.00 ,614.00 ,4.00 ,31.00 ,53.00 ,12.00 ,2015.00 ,267.00 ,182700.00 ,21.00 
2016/1/4,6.52 ,3469.07 ,4733.72 ,2623.19 ,3804.45 ,8.04 ,9.48 ,37.22 ,28.52 ,46.37 ,305.20 ,2.35 ,204.73 ,0.04 ,118.21 ,13.00 ,6.00 ,243.00 ,615.00 ,1.00 ,4.00 ,2.00 ,1.00 ,2016.00 ,300.00 ,10560.00 ,23.08 
2016/1/5,6.52 ,3478.78 ,4685.70 ,2613.13 ,3812.85 ,7.99 ,9.50 ,36.42 ,28.38 ,46.47 ,306.60 ,2.29 ,275.63 ,0.04 ,118.21 ,10.00 ,5.00 ,132.00 ,616.00 ,2.00 ,5.00 ,2.00 ,1.00 ,2016.00 ,305.00 ,9488.00 ,23.05 
2016/1/6,6.56 ,3539.81 ,4811.36 ,2770.70 ,3863.85 ,7.74 ,9.60 ,34.23 ,27.12 ,47.25 ,307.00 ,2.34 ,185.61 ,0.04 ,118.21 ,10.00 ,2.00 ,118.00 ,617.00 ,3.00 ,6.00 ,2.00 ,1.00 ,2016.00 ,341.00 ,23837.00 ,23.00 
2016/1/7,6.59 ,3294.38 ,4372.58 ,2557.17 ,3614.11 ,7.54 ,9.70 ,33.75 ,24.30 ,46.82 ,309.60 ,2.29 ,106.91 ,0.04 ,118.21 ,7.00 ,-2.00 ,133.00 ,618.00 ,4.00 ,7.00 ,2.00 ,1.00 ,2016.00 ,320.00 ,8315.00 ,23.07 
2016/1/8,6.59 ,3361.56 ,4423.10 ,2687.50 ,3672.68 ,7.41 ,9.80 ,33.55 ,25.98 ,46.00 ,306.40 ,2.40 ,268.77 ,0.04 ,118.21 ,8.00 ,2.00 ,180.00 ,621.00 ,5.00 ,8.00 ,2.00 ,1.00 ,2016.00 ,317.00 ,10018.00 ,22.89 
2016/1/11,6.58 ,3192.45 ,4116.28 ,2530.35 ,3473.62 ,7.12 ,9.80 ,31.55 ,24.72 ,45.58 ,308.80 ,2.48 ,190.93 ,0.04 ,118.21 ,6.00 ,1.00 ,238.00 ,622.00 ,1.00 ,11.00 ,3.00 ,1.00 ,2016.00 ,297.00 ,8605.00 ,22.90 
2016/1/12,6.58 ,3215.71 ,4123.31 ,2498.84 ,3499.96 ,7.10 ,9.85 ,30.86 ,23.10 ,45.05 ,310.20 ,2.36 ,157.66 ,0.04 ,118.21 ,5.00 ,-2.00 ,102.00 ,623.00 ,2.00 ,12.00 ,3.00 ,1.00 ,2016.00 ,275.00 ,12318.00 ,22.80 
2016/1/13,6.58 ,3155.88 ,3947.72 ,2431.84 ,3446.49 ,7.24 ,9.75 ,30.31 ,23.07 ,44.58 ,304.60 ,2.26 ,134.58 ,0.04 ,118.21 ,7.00 ,-1.00 ,118.00 ,624.00 ,3.00 ,13.00 ,3.00 ,1.00 ,2016.00 ,279.00 ,10070.00 ,22.80 
2016/1/14,6.59 ,3221.57 ,4089.56 ,2490.85 ,3502.60 ,7.08 ,9.75 ,31.03 ,21.89 ,45.70 ,297.00 ,2.28 ,185.14 ,0.04 ,118.21 ,9.00 ,-1.00 ,175.00 ,625.00 ,4.00 ,14.00 ,3.00 ,1.00 ,2016.00 ,282.00 ,42050.00 ,22.82 
2016/1/15,6.59 ,3118.73 ,3913.38 ,2361.68 ,3403.41 ,6.67 ,9.73 ,28.94 ,21.95 ,43.87 ,296.20 ,2.14 ,111.36 ,0.04 ,118.21 ,11.00 ,1.00 ,168.00 ,628.00 ,5.00 ,15.00 ,3.00 ,1.00 ,2016.00 ,311.00 ,71086.00 ,22.81 
2016/1/18,6.58 ,3130.73 ,3993.05 ,2343.55 ,3409.16 ,6.71 ,9.73 ,28.55 ,20.49 ,43.88 ,299.20 ,2.09 ,133.59 ,0.04 ,118.21 ,9.00 ,-2.00 ,249.00 ,629.00 ,1.00 ,18.00 ,4.00 ,1.00 ,2016.00 ,343.00 ,88688.00 ,22.81 
2016/1/19,6.58 ,3223.13 ,4186.18 ,2420.95 ,3501.90 ,6.81 ,9.65 ,28.76 ,21.12 ,44.23 ,307.40 ,2.12 ,173.07 ,0.04 ,118.21 ,8.00 ,-1.00 ,185.00 ,630.00 ,2.00 ,19.00 ,4.00 ,1.00 ,2016.00 ,336.00 ,89600.00 ,22.64 
2016/1/20,6.58 ,3174.38 ,4153.53 ,2391.17 ,3445.53 ,6.31 ,9.60 ,27.88 ,20.13 ,44.62 ,312.20 ,2.09 ,195.74 ,0.04 ,118.21 ,4.00 ,-1.00 ,134.00 ,631.00 ,3.00 ,20.00 ,4.00 ,1.00 ,2016.00 ,316.00 ,85200.00 ,22.80 
